pdb,pose,score
4eor,1,-9.399
4eor,2,-9.348
4eor,3,-9.281
4eor,4,-9.147
4eor,5,-9.018
4eor,6,-8.862
4eor,7,-8.663
4eor,8,-8.636
4eor,9,-8.392
2qbq,1,-8.305
2qbq,2,-8.294
2qbq,3,-8.26
2qbq,4,-8.233
2qbq,5,-8.218
2qbq,6,-7.904
2qbq,7,-7.775
2qbq,8,-7.685
2qbq,9,-7.558
2qbq,10,-7.32
3g2n,1,-9.34
3g2n,2,-9.324
3g2n,3,-8.419
3g2n,4,-8.388
3g2n,5,-8.044
3g2n,6,-7.625
3g2n,7,-7.566
3g2n,8,-7.519
3g2n,9,-7.375
3g2n,10,-7.335
1ydr,1,-8.329
1ydr,2,-8.019
1ydr,3,-7.974
1ydr,4,-7.96
1ydr,5,-7.907
1ydr,6,-7.641
1ydr,7,-7.434
1ydr,8,-7.303
1ydr,9,-7.279
1ydr,10,-7.124
3uev,1,-6.626
3uev,2,-6.506
3uev,3,-6.466
3uev,4,-6.432
3uev,5,-6.353
3uev,6,-6.048
3uev,7,-5.974
3uev,8,-5.827
3uev,9,-5.74
3uev,10,-5.727
2xnb,1,-10.84
2xnb,2,-9.875
2xnb,3,-9.852
2xnb,4,-9.839
2xnb,5,-9.43
2xnb,6,-9.423
2xnb,7,-9.42
2xnb,8,-9.261
2xnb,9,-9.074
2xnb,10,-9.029
3qqs,1,-8.669
3qqs,2,-8.626
3qqs,3,-8.407
3qqs,4,-8.402
3qqs,5,-8.285
3qqs,6,-8.273
3qqs,7,-7.683
3qqs,8,-7.639
3qqs,9,-7.561
3qqs,10,-7.398
1w4o,1,-6.835
1w4o,2,-6.285
1w4o,3,-5.668
1w4o,4,-5.591
1w4o,5,-5.565
1w4o,6,-5.536
1w4o,7,-5.518
1w4o,8,-5.414
1w4o,9,-5.359
1w4o,10,-5.299
4jxs,1,-7.681
4jxs,2,-7.658
4jxs,3,-7.588
4jxs,4,-7.578
4jxs,5,-7.572
4jxs,6,-7.552
4jxs,7,-7.335
4jxs,8,-7.276
4jxs,9,-7.201
4jxs,10,-7.04
3zsx,1,-7.799
3zsx,2,-7.719
3zsx,3,-7.55
3zsx,4,-7.526
3zsx,5,-7.415
3zsx,6,-7.397
3zsx,7,-7.344
3zsx,8,-7.125
3zsx,9,-7.072
3zsx,10,-7.009
3l7b,1,-8.984
3l7b,2,-7.781
3l7b,3,-7.725
3l7b,4,-7.34
3l7b,5,-7.18
3l7b,6,-7.134
3l7b,7,-6.622
3l7b,8,-6.356
3l7b,9,-6.337
3l7b,10,-6.123
3pww,1,-11.412
3pww,2,-11.389
3pww,3,-11.357
3pww,4,-11.03
3pww,5,-10.865
3pww,6,-10.362
3pww,7,-10.355
3pww,8,-10.226
3pww,9,-10.186
3pww,10,-10.171
4ih5,1,-6.783
4ih5,2,-6.625
4ih5,3,-6.545
4ih5,4,-6.504
4ih5,5,-6.473
4ih5,6,-6.347
4ih5,7,-6.326
4ih5,8,-6.23
4ih5,9,-6.227
4ih5,10,-6.184
4mme,1,-10.189
4mme,2,-7.725
4mme,3,-7.524
4mme,4,-7.439
4mme,5,-7.385
4mme,6,-7.347
4mme,7,-7.345
4de1,1,-8.387
4de1,2,-8.343
4de1,3,-7.946
4de1,4,-7.569
4de1,5,-7.565
4de1,6,-7.533
4de1,7,-7.454
4de1,8,-7.428
4de1,9,-7.339
4de1,10,-7.294
3gc5,1,-9.808
3gc5,2,-8.181
3gc5,3,-7.754
3gc5,4,-7.741
3gc5,5,-7.56
3gc5,6,-7.286
3gc5,7,-6.966
3gc5,8,-6.936
3gc5,9,-6.87
4djv,1,-10.032
4djv,2,-9.215
4djv,3,-9.056
4djv,4,-8.955
4djv,5,-8.892
4djv,6,-8.801
4djv,7,-8.788
4djv,8,-8.719
4djv,9,-8.716
4djv,10,-8.553
2vvn,1,-7.31
2vvn,2,-7.012
2vvn,3,-6.959
2vvn,4,-6.826
2vvn,5,-6.114
2vvn,6,-5.965
2vvn,7,-5.253
2vvn,8,-5.041
2vvn,9,-4.939
3b68,1,-11.548
3b68,2,-9.572
1owh,1,-8.477
1owh,2,-8.337
1owh,3,-8.225
1owh,4,-7.939
1owh,5,-7.849
1owh,6,-7.695
1owh,7,-7.272
1owh,8,-7.164
1owh,9,-7.045
1owh,10,-6.948
4dld,1,-8.487
4dld,2,-8.177
4dld,3,-8.121
4dld,4,-8.111
4dld,5,-8.066
4dld,6,-8.028
4dld,7,-8.024
4dld,8,-7.83
4dld,9,-7.722
4dld,10,-7.598
2zda,1,-9.928
2zda,2,-9.916
2zda,3,-8.66
2zda,4,-8.339
2zda,5,-8.271
2zda,6,-7.787
2zda,7,-7.768
2zda,8,-7.686
2zda,9,-7.639
2zda,10,-7.523
1g2k,1,-11.864
1g2k,2,-11.403
1g2k,3,-10.392
1g2k,4,-10.167
1g2k,5,-9.663
1g2k,6,-9.509
1g2k,7,-9.493
1g2k,8,-9.476
1g2k,9,-9.381
1g2k,10,-9.249
4gr0,1,-11.801
4gr0,2,-11.701
4gr0,3,-11.475
4gr0,4,-11.433
4gr0,5,-11.391
4gr0,6,-11.378
4gr0,7,-11.046
4gr0,8,-10.986
4gr0,9,-10.882
4gr0,10,-10.521
2vw5,1,-10.323
2vw5,2,-7.529
3gv9,1,-5.054
3gv9,2,-5.005
3gv9,3,-4.929
3gv9,4,-4.902
3gv9,5,-4.846
3gv9,6,-4.73
3gv9,7,-4.724
3gv9,8,-4.645
3gv9,9,-4.552
2fxs,1,-6.832
2fxs,2,-6.815
2fxs,3,-6.808
2fxs,4,-6.598
2fxs,5,-6.528
2fxs,6,-6.491
2fxs,7,-6.488
2fxs,8,-6.409
2fxs,9,-6.31
2fxs,10,-6.254
4f09,1,-8.361
4f09,2,-7.721
4f09,3,-7.677
4f09,4,-7.644
4f09,5,-7.356
4f09,6,-7.253
4f09,7,-7.126
4f09,8,-6.607
4f09,9,-6.461
4f09,10,-6.312
4de3,1,-8.654
4de3,2,-8.536
4de3,3,-7.884
4de3,4,-7.804
4de3,5,-7.793
4de3,6,-7.637
4de3,7,-7.598
4de3,8,-7.371
4de3,9,-7.305
4de3,10,-7.281
3rsx,1,-7.525
3rsx,2,-7.507
3rsx,3,-7.418
3rsx,4,-7.399
3rsx,5,-7.375
3rsx,6,-7.374
3rsx,7,-7.199
3rsx,8,-6.987
3rsx,9,-6.79
3rsx,10,-6.687
3u8n,1,-7.601
3u8n,2,-6.303
3u8n,3,-5.661
3u8n,4,-5.478
3u8n,5,-5.317
2cet,1,-9.29
2cet,2,-8.924
2cet,3,-8.878
2cet,4,-8.698
2cet,5,-8.647
2cet,6,-8.598
2cet,7,-8.595
2cet,8,-8.495
2cet,9,-8.132
2cet,10,-7.899
5c2h,1,-9.888
5c2h,2,-9.867
5c2h,3,-9.833
5c2h,4,-9.684
5c2h,5,-9.59
5c2h,6,-9.56
5c2h,7,-9.449
5c2h,8,-9.278
5c2h,9,-9.193
5c2h,10,-9.163
5c28,1,-6.347
5c28,2,-6.083
5c28,3,-5.978
5c28,4,-5.926
5c28,5,-5.789
5c28,6,-5.506
5c28,7,-5.49
5c28,8,-5.434
5c28,9,-5.283
3zt2,1,-9.486
3zt2,2,-8.508
3zt2,3,-8.476
3zt2,4,-8.371
3zt2,5,-8.014
3zt2,6,-7.937
3zt2,7,-7.937
3zt2,8,-7.772
3zt2,9,-7.682
3zt2,10,-7.661
2r9w,1,-10.266
2r9w,2,-9.708
2r9w,3,-9.571
2r9w,4,-9.318
2r9w,5,-9.286
2r9w,6,-9.119
2r9w,7,-8.985
2r9w,8,-8.966
2r9w,9,-8.941
2r9w,10,-8.92
2br1,1,-8.283
2br1,2,-8.212
2br1,3,-7.999
2br1,4,-7.904
2br1,5,-7.864
2br1,6,-7.734
2br1,7,-7.699
2br1,8,-7.628
2br1,9,-7.551
2br1,10,-7.405
3f3e,1,-6.634
3f3e,2,-6.631
3f3e,3,-5.326
3f3e,4,-4.695
3f3e,5,-4.495
3f3e,6,-4.324
3f3e,7,-4.232
3f3e,8,-4.184
3f3e,9,-4.125
1ydt,1,-9.184
1ydt,2,-8.98
1ydt,3,-8.978
1ydt,4,-8.913
1ydt,5,-8.885
1ydt,6,-8.874
1ydt,7,-8.767
1ydt,8,-8.729
1ydt,9,-8.722
1ydt,10,-8.616
2zcq,1,-9.514
2zcq,2,-9.501
2zcq,3,-9.476
2zcq,4,-9.4
2zcq,5,-9.371
2zcq,6,-9.298
2zcq,7,-9.292
2zcq,8,-9.233
2zcq,9,-9.224
2zcq,10,-9.155
1qf1,1,-7.834
1qf1,2,-7.37
1qf1,3,-6.679
1qf1,4,-6.675
1qf1,5,-6.67
1qf1,6,-6.621
1qf1,7,-6.421
1qf1,8,-6.411
1qf1,9,-6.289
1qf1,10,-6.147
5a7b,1,-7.303
5a7b,2,-7.162
5a7b,3,-7.122
5a7b,4,-6.532
5a7b,5,-6.518
5a7b,6,-6.068
5a7b,7,-5.994
5a7b,8,-5.981
5a7b,9,-5.847
5a7b,10,-5.835
4j3l,1,-11.595
4j3l,2,-11.342
4j3l,3,-10.31
4j3l,4,-9.692
4j3l,5,-9.009
4j3l,6,-8.958
4j3l,7,-8.953
3ary,1,-7.781
3ary,2,-7.729
3ary,3,-7.713
3ary,4,-7.637
3ary,5,-7.596
3ary,6,-7.52
3ary,7,-7.435
3ary,8,-7.422
3ary,9,-7.402
2fvd,1,-8.853
2fvd,2,-8.812
2fvd,3,-8.732
2fvd,4,-8.673
2fvd,5,-8.655
2fvd,6,-8.533
2fvd,7,-8.42
2fvd,8,-8.406
2fvd,9,-8.313
2fvd,10,-8.219
4qd6,1,-8.508
4qd6,2,-8.027
4qd6,3,-8.0
4qd6,4,-7.977
4qd6,5,-7.947
4qd6,6,-7.807
4qd6,7,-7.737
4qd6,8,-7.726
4qd6,9,-7.658
4qd6,10,-7.604
3gbb,1,-9.177
3gbb,2,-7.681
3gbb,3,-6.894
3gbb,4,-6.467
3gbb,5,-6.296
3gbb,6,-6.276
4agn,1,-6.183
4agn,2,-6.075
4agn,3,-5.491
4agn,4,-5.328
4agn,5,-5.325
4agn,6,-5.029
4agn,7,-4.998
4agn,8,-4.926
4agn,9,-4.795
4agn,10,-4.743
4gfm,1,-7.852
4gfm,2,-7.818
4gfm,3,-7.695
4gfm,4,-7.68
4gfm,5,-7.653
4gfm,6,-7.623
4gfm,7,-7.018
4gfm,8,-6.969
4gfm,9,-6.895
3fur,1,-11.668
3fur,2,-11.524
3fur,3,-10.18
3fur,4,-9.691
3fur,5,-9.532
3fur,6,-8.866
3fv2,1,-9.965
3fv2,2,-8.012
2ymd,1,-7.481
2ymd,2,-6.692
2ymd,3,-6.364
2ymd,4,-6.249
2ymd,5,-5.322
2ymd,6,-5.122
3jvr,1,-7.772
3jvr,2,-6.976
3jvr,3,-6.699
3jvr,4,-6.686
3jvr,5,-6.654
3jvr,6,-6.576
3jvr,7,-6.441
3jvr,8,-6.35
3jvr,9,-6.236
3jvr,10,-6.166
3ehy,1,-7.349
3ehy,2,-7.206
3ehy,3,-7.162
3ehy,4,-7.113
3ehy,5,-7.056
3ehy,6,-6.743
3ehy,7,-6.58
3ehy,8,-6.502
3ehy,9,-6.457
3ehy,10,-6.408
3ao4,1,-7.605
3ao4,2,-7.007
3ao4,3,-6.943
3ao4,4,-6.893
3ao4,5,-6.847
3ao4,6,-6.828
3ao4,7,-6.547
3ao4,8,-6.456
3ao4,9,-6.328
3ao4,10,-6.075
2qbr,1,-8.42
2qbr,2,-8.41
2qbr,3,-8.398
2qbr,4,-8.071
2qbr,5,-8.035
2qbr,6,-7.791
2qbr,7,-7.791
2qbr,8,-7.732
2qbr,9,-7.704
2qbr,10,-7.623
4agp,1,-6.698
4agp,2,-6.669
4agp,3,-6.663
4agp,4,-6.626
4agp,5,-6.495
4agp,6,-5.834
4agp,7,-5.788
4agp,8,-5.606
4agp,9,-5.564
4agp,10,-5.431
4ogj,1,-8.17
4ogj,2,-8.081
4ogj,3,-8.078
4ogj,4,-8.065
4ogj,5,-8.054
4ogj,6,-7.791
4ogj,7,-7.721
4ogj,8,-7.72
4ogj,9,-7.7
4ogj,10,-7.669
4k18,1,-10.826
4k18,2,-10.305
4k18,3,-10.09
4k18,4,-10.016
4k18,5,-9.985
4k18,6,-9.841
4k18,7,-9.747
4k18,8,-9.709
4k18,9,-9.56
4k18,10,-9.552
3ui7,1,-8.753
3ui7,2,-8.493
3ui7,3,-8.193
3ui7,4,-7.994
3ui7,5,-7.909
3ui7,6,-7.829
3ui7,7,-7.671
3ui7,8,-7.622
3ui7,9,-7.573
3ui7,10,-7.571
1vso,1,-7.218
1vso,2,-7.197
1vso,3,-6.882
1vso,4,-6.813
1vso,5,-6.659
1vso,6,-6.624
1vso,7,-6.573
1vso,8,-6.571
1vso,9,-6.502
1vso,10,-6.391
3fv1,1,-9.983
4e5w,1,-10.583
4e5w,2,-8.611
4e5w,3,-8.368
4e5w,4,-8.172
4e5w,5,-7.768
2v7a,1,-10.105
2v7a,2,-10.066
2v7a,3,-10.057
2v7a,4,-8.787
2v7a,5,-8.691
2v7a,6,-8.521
2v7a,7,-8.342
2v7a,8,-8.306
2v7a,9,-8.195
2v7a,10,-8.162
1a30,1,-7.244
1a30,2,-7.215
1a30,3,-7.199
1a30,4,-7.199
1a30,5,-7.184
1a30,6,-7.141
1a30,7,-7.095
1a30,8,-7.075
1a30,9,-6.999
1a30,10,-6.982
1ps3,1,-7.976
1ps3,2,-6.375
1ps3,3,-6.35
1ps3,4,-6.314
1ps3,5,-6.162
1ps3,6,-6.046
1ps3,7,-5.996
1ps3,8,-5.868
1ps3,9,-5.867
1ps3,10,-5.85
1e66,1,-12.398
2al5,1,-8.874
2al5,2,-7.381
2al5,3,-6.835
2al5,4,-6.458
2al5,5,-6.177
2al5,6,-5.967
1u1b,1,-9.001
1u1b,2,-8.944
1u1b,3,-8.87
1u1b,4,-8.824
1u1b,5,-8.8
1u1b,6,-8.776
1u1b,7,-8.755
1u1b,8,-8.609
1u1b,9,-8.587
1u1b,10,-8.504
3utu,1,-10.275
3utu,2,-10.116
3utu,3,-10.063
3utu,4,-9.933
3utu,5,-9.773
3utu,6,-9.648
3utu,7,-9.222
3utu,8,-9.147
3utu,9,-9.102
3utu,10,-9.042
3ryj,1,-7.491
3ryj,2,-7.488
3ryj,3,-7.24
3ryj,4,-7.214
3ryj,5,-6.892
3ryj,6,-6.816
3ryj,7,-6.767
3ryj,8,-6.551
3ryj,9,-6.493
3ryj,10,-6.42
2x00,1,-13.534
4wiv,1,-8.629
4wiv,2,-8.578
4wiv,3,-8.552
4wiv,4,-8.488
4wiv,5,-7.853
4wiv,6,-7.789
4wiv,7,-7.786
4wiv,8,-7.7
4wiv,9,-7.597
4w9i,1,-8.575
4w9i,2,-7.248
4w9i,3,-7.118
4w9i,4,-7.083
4w9i,5,-6.897
4w9i,6,-6.688
4w9i,7,-6.687
4w9i,8,-6.641
4w9i,9,-6.606
4w9i,10,-6.398
4cr9,1,-6.919
4cr9,2,-6.447
4cr9,3,-6.251
4cr9,4,-5.973
4cr9,5,-5.973
4cr9,6,-5.807
4cr9,7,-5.496
4cr9,8,-5.306
4cr9,9,-5.281
4cr9,10,-5.258
4u4s,1,-6.412
4u4s,2,-6.394
4u4s,3,-6.276
4u4s,4,-6.276
4u4s,5,-5.95
4u4s,6,-5.792
4u4s,7,-5.384
4u4s,8,-5.338
4u4s,9,-5.213
3dx1,1,-6.777
3dx1,2,-5.711
3dx1,3,-5.457
3dx1,4,-5.395
3dx1,5,-4.979
3dx1,6,-4.79
3dx1,7,-4.589
3dx1,8,-4.407
3dx1,9,-4.112
3k5v,1,-9.915
3k5v,2,-9.771
3k5v,3,-9.654
3k5v,4,-9.571
3k5v,5,-9.392
3k5v,6,-9.098
3k5v,7,-9.085
3k5v,8,-9.012
3k5v,9,-8.898
3k5v,10,-8.637
1oyt,1,-10.975
1oyt,2,-9.435
1oyt,3,-9.187
1oyt,4,-8.951
1oyt,5,-8.634
1oyt,6,-8.536
1oyt,7,-8.435
1oyt,8,-8.27
1oyt,9,-8.269
1oyt,10,-8.141
1qkt,1,-10.492
1qkt,2,-9.792
1qkt,3,-8.781
1qkt,4,-8.487
1qkt,5,-8.465
1qkt,6,-8.312
1qkt,7,-7.877
3zso,1,-8.674
3zso,2,-8.15
3zso,3,-7.967
3zso,4,-7.92
3zso,5,-7.915
3zso,6,-7.749
3zso,7,-7.74
3zso,8,-7.696
3zso,9,-7.614
3zso,10,-7.567
4ty7,1,-10.086
4ty7,2,-10.046
4ty7,3,-9.896
4ty7,4,-9.665
4ty7,5,-9.367
4ty7,6,-9.258
4ty7,7,-9.115
4ty7,8,-9.112
4ty7,9,-9.081
4ty7,10,-9.047
1yc1,1,-9.978
1yc1,2,-8.49
1yc1,3,-8.326
1yc1,4,-7.889
1yc1,5,-7.786
1yc1,6,-7.716
1yc1,7,-7.643
1yc1,8,-7.613
1yc1,9,-7.471
4tmn,1,-8.496
4tmn,2,-8.478
4tmn,3,-8.417
4tmn,4,-8.287
4tmn,5,-8.245
4tmn,6,-8.088
4tmn,7,-7.999
4tmn,8,-7.949
4tmn,9,-7.886
4tmn,10,-7.746
1k1i,1,-9.26
1k1i,2,-9.183
1k1i,3,-8.947
1k1i,4,-8.455
1k1i,5,-8.314
1k1i,6,-8.216
1k1i,7,-8.191
1k1i,8,-8.181
1k1i,9,-8.063
1k1i,10,-7.984
3r88,1,-5.738
3r88,2,-5.658
3r88,3,-5.554
3r88,4,-5.551
3r88,5,-5.546
3r88,6,-5.488
3r88,7,-5.446
3r88,8,-5.401
3r88,9,-5.363
3r88,10,-5.321
3f3c,1,-7.914
3f3c,2,-7.813
3f3c,3,-7.544
3f3c,4,-7.54
3f3c,5,-6.66
1nvq,1,-11.9
1nvq,2,-11.655
1nvq,3,-10.408
1nvq,4,-9.739
1nvq,5,-9.67
1nvq,6,-9.656
1nvq,7,-9.598
1nvq,8,-9.555
1nvq,9,-9.549
1nvq,10,-9.547
4de2,1,-8.36
4de2,2,-8.226
4de2,3,-8.15
4de2,4,-7.72
4de2,5,-7.637
4de2,6,-7.458
4de2,7,-7.354
4de2,8,-7.265
4de2,9,-7.188
4de2,10,-7.136
3dx2,1,-6.933
3dx2,2,-5.667
3dx2,3,-5.152
3dx2,4,-5.152
3dx2,5,-5.145
3dx2,6,-5.136
3dx2,7,-4.968
3dx2,8,-4.845
3dx2,9,-4.841
3e92,1,-12.754
3e92,2,-9.993
2w4x,1,-7.327
2w4x,2,-7.326
2w4x,3,-6.904
2w4x,4,-6.901
2w4x,5,-6.676
2w4x,6,-6.604
2w4x,7,-6.542
2w4x,8,-6.407
2w4x,9,-6.192
2w4x,10,-6.191
1sqa,1,-9.066
1sqa,2,-9.004
1sqa,3,-8.902
1sqa,4,-8.545
1sqa,5,-8.248
1sqa,6,-8.192
1sqa,7,-8.052
1sqa,8,-8.024
1sqa,9,-7.928
1sqa,10,-7.918
3uex,1,-7.27
3uex,2,-7.25
3uex,3,-7.117
3uex,4,-7.115
3uex,5,-6.797
3uex,6,-6.714
3uex,7,-6.702
3uex,8,-6.568
3uex,9,-6.532
3uex,10,-6.374
2qe4,1,-9.954
2qe4,2,-9.032
2qe4,3,-7.166
3u5j,1,-8.923
3u5j,2,-8.284
3u5j,3,-8.273
3u5j,4,-7.933
3u5j,5,-7.387
3u5j,6,-7.365
3u5j,7,-7.174
