pdb,pose,score
3u5j,8,-7.171
3u5j,9,-7.07
3u5j,10,-7.063
3oe5,1,-9.791
3oe5,2,-8.634
3oe5,3,-8.498
3oe5,4,-8.071
3oe5,5,-7.997
3oe5,6,-7.824
3oe5,7,-7.787
3oe5,8,-7.589
3oe5,9,-7.566
3oe5,10,-7.533
3coy,1,-10.515
3coy,2,-10.149
3coy,3,-9.86
3coy,4,-9.66
3coy,5,-9.261
3coy,6,-8.808
3coy,7,-8.675
3coy,8,-8.665
3coy,9,-8.655
3coy,10,-8.518
3gr2,1,-5.887
3gr2,2,-5.609
3gr2,3,-5.584
3gr2,4,-5.583
3gr2,5,-5.583
3gr2,6,-5.347
3gr2,7,-5.286
3gr2,8,-5.247
3gr2,9,-5.227
4lzs,1,-6.028
4lzs,2,-5.983
4lzs,3,-5.516
4lzs,4,-5.493
4lzs,5,-5.481
4lzs,6,-5.439
4lzs,7,-5.362
4lzs,8,-5.361
4lzs,9,-5.268
4lzs,10,-5.248
4m0z,1,-11.08
4m0z,2,-9.809
4m0z,3,-9.768
4m0z,4,-9.481
4m0z,5,-8.817
3b5r,1,-11.468
3b5r,2,-11.23
3b5r,3,-10.25
2c3i,1,-9.636
2c3i,2,-9.393
2c3i,3,-9.364
2c3i,4,-9.259
2c3i,5,-9.222
2c3i,6,-9.153
2c3i,7,-9.08
2c3i,8,-9.004
2c3i,9,-8.846
2c3i,10,-8.83
3aru,1,-6.513
3aru,2,-6.458
3aru,3,-6.321
3aru,4,-6.292
3aru,5,-6.265
3aru,6,-6.234
3aru,7,-6.168
3aru,8,-6.14
3aru,9,-6.046
3aru,10,-6.016
1pxn,1,-9.244
1pxn,2,-8.595
1pxn,3,-8.528
1pxn,4,-8.392
1pxn,5,-8.389
1pxn,6,-8.289
1pxn,7,-8.272
1pxn,8,-8.195
1pxn,9,-8.136
1pxn,10,-8.053
1h22,1,-11.311
1h22,2,-11.005
1h22,3,-10.825
1h22,4,-10.75
1h22,5,-10.583
1h22,6,-10.505
1h22,7,-10.471
1h22,8,-10.459
1h22,9,-10.424
1h22,10,-10.398
4eo8,1,-7.822
4eo8,2,-6.117
4eo8,3,-5.828
4eo8,4,-5.725
4eo8,5,-5.565
4eo8,6,-5.564
4eo8,7,-5.515
4eo8,8,-5.456
4eo8,9,-5.423
3gy4,1,-6.311
3gy4,2,-6.303
3gy4,3,-5.699
3gy4,4,-5.695
3gy4,5,-5.262
3gy4,6,-5.099
3gy4,7,-5.099
3gy4,8,-4.69
3gy4,9,-4.196
3gy4,10,-4.096
2yge,1,-9.793
3cj4,1,-7.74
3cj4,2,-7.411
3cj4,3,-7.407
3cj4,4,-7.047
3cj4,5,-6.72
3cj4,6,-6.671
3cj4,7,-6.631
3cj4,8,-6.45
3cj4,9,-6.448
3cj4,10,-6.376
4dli,1,-10.042
4dli,2,-9.746
4dli,3,-9.366
4dli,4,-9.159
4dli,5,-8.901
4dli,6,-8.79
4dli,7,-8.519
4dli,8,-7.853
4dli,9,-7.325
4dli,10,-7.204
4ivc,1,-9.949
4ivc,2,-9.632
4ivc,3,-8.335
4ivc,4,-8.174
4ivc,5,-8.113
4ivc,6,-7.776
4ivc,7,-7.732
4ivc,8,-7.677
4ivc,9,-7.552
4ivc,10,-7.338
4f2w,1,-9.283
4owm,1,-5.363
4owm,2,-5.294
4owm,3,-5.234
4owm,4,-5.174
4owm,5,-5.096
4owm,6,-5.052
4owm,7,-5.037
4owm,8,-4.852
4owm,9,-4.797
4owm,10,-4.795
4hge,1,-8.892
4hge,2,-8.683
4hge,3,-8.652
4hge,4,-8.58
4hge,5,-8.465
4hge,6,-8.373
4hge,7,-8.309
4hge,8,-8.163
4hge,9,-8.147
4hge,10,-8.141
1q8u,1,-8.775
1q8u,2,-8.271
1q8u,3,-8.27
1q8u,4,-8.097
1q8u,5,-7.845
1q8u,6,-7.737
1q8u,7,-7.714
1q8u,8,-7.674
1q8u,9,-7.614
1q8u,10,-7.611
1q8t,1,-7.981
1q8t,2,-7.935
1q8t,3,-7.908
1q8t,4,-7.876
1q8t,5,-7.866
1q8t,6,-7.858
1q8t,7,-7.813
1q8t,8,-7.732
1q8t,9,-7.71
1q8t,10,-7.637
3ueu,1,-6.52
3ueu,2,-6.409
3ueu,3,-6.393
3ueu,4,-6.337
3ueu,5,-6.308
3ueu,6,-6.264
3ueu,7,-6.219
3ueu,8,-6.136
3ueu,9,-6.042
3ueu,10,-5.715
1o0h,1,-7.155
1o0h,2,-7.046
1o0h,3,-7.043
1o0h,4,-6.936
1o0h,5,-6.909
1o0h,6,-6.779
1o0h,7,-6.761
1o0h,8,-6.719
1o0h,9,-6.532
1o0h,10,-6.408
4bkt,1,-6.656
4bkt,2,-5.858
4bkt,3,-5.605
4bkt,4,-5.194
4bkt,5,-4.973
4bkt,6,-4.957
4bkt,7,-4.955
4bkt,8,-4.939
4bkt,9,-4.904
4bkt,10,-4.896
3coz,1,-10.185
3coz,2,-10.152
3coz,3,-9.836
3coz,4,-9.656
3coz,5,-9.64
3coz,6,-9.01
3coz,7,-8.91
3coz,8,-8.809
3coz,9,-8.798
3coz,10,-8.553
4m0y,1,-9.362
4m0y,2,-9.276
4m0y,3,-9.273
4m0y,4,-9.176
4m0y,5,-9.145
4m0y,6,-9.13
4m0y,7,-9.06
4m0y,8,-8.783
4m0y,9,-8.771
4m0y,10,-8.62
4ih7,1,-7.476
4ih7,2,-7.203
4ih7,3,-7.196
4ih7,4,-7.15
4ih7,5,-6.964
4ih7,6,-6.918
4ih7,7,-6.76
4ih7,8,-6.758
4ih7,9,-6.729
4ih7,10,-6.675
3up2,1,-9.553
3up2,2,-9.535
3up2,3,-9.496
3up2,4,-9.42
3up2,5,-9.237
3up2,6,-9.016
3up2,7,-8.666
3up2,8,-8.634
3up2,9,-8.629
3up2,10,-8.543
4twp,1,-10.596
4twp,2,-10.512
4twp,3,-10.433
4twp,4,-10.348
4twp,5,-10.149
4twp,6,-9.884
4twp,7,-9.874
4twp,8,-9.843
4twp,9,-9.843
4twp,10,-9.717
3u9q,1,-5.776
3u9q,2,-5.721
3u9q,3,-5.621
3u9q,4,-5.618
3u9q,5,-5.539
3u9q,6,-5.329
3u9q,7,-5.264
3u9q,8,-5.133
3u9q,9,-5.016
3u9q,10,-4.928
2y5h,1,-8.715
2y5h,2,-8.246
2y5h,3,-8.213
2y5h,4,-7.684
2y5h,5,-7.472
2y5h,6,-7.359
2y5h,7,-7.35
2y5h,8,-7.222
2y5h,9,-7.159
3kr8,1,-12.022
3kr8,2,-10.903
3kr8,3,-9.847
3kr8,4,-9.141
3kr8,5,-9.095
2weg,1,-6.7
2weg,2,-6.298
2weg,3,-6.242
2weg,4,-6.189
2weg,5,-5.734
2weg,6,-5.682
2weg,7,-5.622
2weg,8,-5.597
2weg,9,-5.554
2weg,10,-5.475
2wer,1,-8.954
2wer,2,-7.41
2wer,3,-7.158
2wer,4,-7.149
2wer,5,-7.022
2wer,6,-6.896
2wer,7,-6.852
2wer,8,-6.641
2wer,9,-6.592
2wer,10,-6.414
1p1n,1,-8.373
1p1n,2,-7.567
1p1n,3,-7.298
1p1n,4,-7.212
1p1n,5,-7.205
1p1n,6,-6.974
1p1n,7,-6.771
1p1n,8,-6.746
1p1n,9,-6.581
3nx7,1,-7.087
3nx7,2,-6.704
3nx7,3,-6.689
3nx7,4,-6.661
3nx7,5,-6.645
3nx7,6,-6.582
3nx7,7,-6.57
3nx7,8,-6.549
3nx7,9,-6.245
3nx7,10,-6.054
4e6q,1,-9.763
4e6q,2,-9.628
4e6q,3,-9.395
4e6q,4,-9.297
4e6q,5,-9.246
4e6q,6,-9.222
4e6q,7,-8.904
4e6q,8,-8.821
4e6q,9,-8.754
4e6q,10,-8.463
2vkm,1,-11.997
2vkm,2,-11.973
2vkm,3,-10.851
2vkm,4,-10.739
2vkm,5,-10.611
2vkm,6,-10.522
2vkm,7,-10.39
2vkm,8,-10.189
2vkm,9,-9.599
2vkm,10,-9.512
3uo4,1,-10.62
3uo4,2,-10.594
3uo4,3,-10.57
3uo4,4,-10.514
3uo4,5,-10.353
3uo4,6,-10.127
3uo4,7,-10.119
3uo4,8,-10.025
3uo4,9,-9.989
3uo4,10,-9.815
1gpk,1,-10.467
1gpk,2,-10.396
1gpk,3,-10.136
1gpk,4,-9.512
1gpk,5,-8.843
1gpk,6,-8.679
1gpk,7,-8.312
1gpk,8,-8.209
1gpk,9,-7.761
4kzu,1,-12.318
4kzu,2,-10.962
4kzu,3,-9.439
4kzu,4,-9.344
4ivb,1,-10.002
4ivb,2,-8.413
4ivb,3,-8.095
4ivb,4,-7.889
4ivb,5,-7.65
4ivb,6,-7.331
4ivb,7,-7.327
4ivb,8,-7.293
4ivb,9,-7.129
5tmn,1,-9.096
5tmn,2,-8.593
5tmn,3,-8.379
5tmn,4,-8.291
5tmn,5,-8.278
5tmn,6,-8.273
5tmn,7,-8.237
5tmn,8,-8.152
5tmn,9,-8.092
5tmn,10,-8.04
2yki,1,-16.55
2yki,2,-16.153
2yki,3,-14.122
4ciw,1,-8.144
4ciw,2,-7.147
4ciw,3,-7.005
4ciw,4,-6.436
4ciw,5,-6.124
4ciw,6,-5.274
1z95,1,-10.808
1z95,2,-9.811
1z95,3,-9.213
1z95,4,-8.08
2xii,1,-10.26
2xii,2,-9.646
2xii,3,-9.015
2xii,4,-8.967
2xii,5,-8.889
2xii,6,-8.64
2xii,7,-8.634
2xii,8,-8.609
2xii,9,-8.37
2xii,10,-8.087
1r5y,1,-7.425
1r5y,2,-6.796
1r5y,3,-6.056
1r5y,4,-5.976
1r5y,5,-5.846
1r5y,6,-5.771
1r5y,7,-5.643
1r5y,8,-5.573
1r5y,9,-5.508
1r5y,10,-5.498
5dwr,1,-11.075
5dwr,2,-10.608
5dwr,3,-10.546
5dwr,4,-9.969
5dwr,5,-9.633
5dwr,6,-9.613
5dwr,7,-9.603
5dwr,8,-9.495
5dwr,9,-9.485
5dwr,10,-9.461
3ag9,1,-7.908
3ag9,2,-7.699
3ag9,3,-7.514
3ag9,4,-7.394
3ag9,5,-7.379
3ag9,6,-7.333
3ag9,7,-7.314
3ag9,8,-7.28
3ag9,9,-7.237
3ag9,10,-7.204
3b1m,1,-11.022
3b1m,2,-11.011
3b1m,3,-10.048
3b1m,4,-9.885
3b1m,5,-9.502
3b1m,6,-9.353
3b1m,7,-9.157
3b1m,8,-9.008
3b1m,9,-8.913
3b1m,10,-8.87
3arv,1,-11.272
3arv,2,-11.224
3arv,3,-11.203
3arv,4,-11.12
3arv,5,-11.03
3arv,6,-10.936
3arv,7,-10.903
3arv,8,-10.826
3arv,9,-10.726
3dxg,1,-6.359
3dxg,2,-6.043
3dxg,3,-6.029
3dxg,4,-6.007
3dxg,5,-5.965
3dxg,6,-5.872
3dxg,7,-5.798
3dxg,8,-5.791
3dxg,9,-5.772
3dxg,10,-5.752
4ivd,1,-9.433
4ivd,2,-9.186
4ivd,3,-8.416
4ivd,4,-8.334
4ivd,5,-8.218
4ivd,6,-8.067
4ivd,7,-7.392
4ivd,8,-7.212
4ivd,9,-7.204
2xys,1,-11.155
2xys,2,-10.757
2xys,3,-9.767
2xys,4,-8.419
2xys,5,-8.367
2xys,6,-8.221
2wn9,1,-8.478
2wn9,2,-8.289
2wn9,3,-8.276
2wn9,4,-8.267
2wn9,5,-8.199
2wn9,6,-8.095
2wn9,7,-7.982
2wn9,8,-7.979
2wn9,9,-7.903
2wn9,10,-7.901
4kzq,1,-11.106
4kzq,2,-9.353
4kzq,3,-9.333
4kzq,4,-9.309
4kzq,5,-9.3
4w9h,1,-8.973
4w9h,2,-8.72
4w9h,3,-7.469
4w9h,4,-6.893
4w9h,5,-6.805
4w9h,6,-6.74
4w9h,7,-6.699
4w9h,8,-6.692
4w9h,9,-6.602
4w9h,10,-6.389
3arp,1,-9.702
3arp,2,-9.612
3arp,3,-9.453
3arp,4,-9.452
3arp,5,-9.31
3arp,6,-9.291
3arp,7,-9.261
3arp,8,-9.256
3arp,9,-9.223
3arp,10,-9.187
3uuo,1,-8.325
3uuo,2,-8.129
3uuo,3,-7.705
3uuo,4,-7.52
3uuo,5,-7.328
3uuo,6,-7.161
3uuo,7,-7.16
3uuo,8,-7.108
3uuo,9,-7.101
3uuo,10,-7.054
3jvs,1,-8.572
3jvs,2,-8.567
3jvs,3,-8.357
3jvs,4,-8.244
3jvs,5,-7.983
3jvs,6,-7.851
3jvs,7,-7.693
3jvs,8,-7.389
3jvs,9,-7.243
3jvs,10,-7.181
2xj7,1,-8.854
2xj7,2,-7.831
2xj7,3,-6.528
2xj7,4,-6.417
2xj7,5,-6.251
2xj7,6,-6.147
2xj7,7,-6.046
2xj7,8,-6.026
2xj7,9,-5.881
3wtj,1,-6.905
3wtj,2,-6.849
3wtj,3,-6.553
3wtj,4,-6.325
3wtj,5,-6.215
3wtj,6,-5.449
3wtj,7,-5.424
3wtj,8,-4.27
3wtj,9,-3.975
3b65,1,-10.821
3b65,2,-9.679
2j7h,1,-6.148
2j7h,2,-6.106
2j7h,3,-6.023
2j7h,4,-5.787
2j7h,5,-5.743
2j7h,6,-5.686
2j7h,7,-5.574
2j7h,8,-5.544
2j7h,9,-5.199
2j7h,10,-5.079
2p15,1,-14.127
4w9c,1,-7.833
4w9c,2,-6.786
4w9c,3,-6.752
4w9c,4,-6.576
4w9c,5,-6.513
4w9c,6,-6.412
4w9c,7,-6.364
4w9c,8,-6.36
4w9c,9,-6.325
4w9c,10,-6.284
3tsk,1,-10.368
3tsk,2,-10.241
3tsk,3,-10.006
3tsk,4,-9.715
3tsk,5,-9.676
3tsk,6,-9.636
3tsk,7,-9.633
3tsk,8,-9.5
3tsk,9,-9.426
3tsk,10,-9.412
2qbp,1,-9.625
2qbp,2,-9.017
2qbp,3,-8.647
2qbp,4,-8.556
2qbp,5,-8.001
2qbp,6,-7.837
2qbp,7,-7.766
2qbp,8,-7.744
2qbp,9,-7.695
2qbp,10,-7.648
3syr,1,-9.954
3syr,2,-8.186
3syr,3,-7.844
3syr,4,-7.666
3syr,5,-7.217
3syr,6,-6.978
4qac,1,-11.457
4qac,2,-10.509
4qac,3,-10.462
4qac,4,-10.373
4qac,5,-10.244
4qac,6,-9.348
4qac,7,-8.802
4qac,8,-8.802
4ea2,1,-8.674
4ea2,2,-8.646
4ea2,3,-8.544
4ea2,4,-8.194
4ea2,5,-8.101
4ea2,6,-8.095
4ea2,7,-7.888
4ea2,8,-7.774
4ea2,9,-7.698
4ea2,10,-7.569
2brb,1,-8.326
2brb,2,-8.284
2brb,3,-8.09
2brb,4,-7.96
2brb,5,-7.911
2brb,6,-7.649
2brb,7,-7.454
2brb,8,-7.436
2brb,9,-7.226
2brb,10,-7.217
3arq,1,-11.127
3arq,2,-11.097
3arq,3,-10.863
3arq,4,-10.538
3arq,5,-10.497
3arq,6,-10.487
3arq,7,-10.397
3arq,8,-10.086
3arq,9,-10.02
3arq,10,-9.782
1o5b,1,-6.552
1o5b,2,-5.416
1o5b,3,-5.184
1o5b,4,-5.162
1o5b,5,-5.113
1o5b,6,-5.084
1o5b,7,-5.068
1o5b,8,-4.968
1o5b,9,-4.906
1o5b,10,-4.636
4kz6,1,-5.853
4kz6,2,-5.72
4kz6,3,-5.451
4kz6,4,-5.189
4kz6,5,-5.119
4kz6,6,-5.109
4kz6,7,-5.087
4kz6,8,-5.051
4kz6,9,-4.985
4kz6,10,-4.914
3ozs,1,-10.282
3ozs,2,-9.036
3ozs,3,-8.959
3ozs,4,-8.334
3ozs,5,-8.253
3ozs,6,-8.206
3ozs,7,-8.184
3ozs,8,-8.142
3ozs,9,-7.809
3ozs,10,-7.714
1c5z,1,-5.733
1c5z,2,-5.728
1c5z,3,-5.699
1c5z,4,-4.968
1c5z,5,-4.833
1c5z,6,-4.823
1c5z,7,-4.715
1c5z,8,-4.693
1c5z,9,-4.526
1c5z,10,-4.524
3n86,1,-11.914
3n86,2,-11.8
3n86,3,-9.72
3n86,4,-9.023
3f3a,1,-8.132
3f3a,2,-7.91
3f3a,3,-7.618
3f3a,4,-7.452
3f3a,5,-7.276
3f3a,6,-7.085
3f3a,7,-6.994
3f3a,8,-6.937
3f3a,9,-6.897
3f3a,10,-6.724
3pxf,1,-9.095
3pxf,2,-8.972
3pxf,3,-8.685
3pxf,4,-8.491
3pxf,5,-8.457
3pxf,6,-7.949
3pxf,7,-7.939
3pxf,8,-7.903
3pxf,9,-7.859
3pxf,10,-7.804
4f9w,1,-10.475
4f9w,2,-9.528
4f9w,3,-9.326
4f9w,4,-8.763
4f9w,5,-7.983
4f9w,6,-7.956
4f9w,7,-7.912
4f9w,8,-7.81
4f9w,9,-7.618
1eby,1,-12.23
1eby,2,-12.13
1eby,3,-11.52
1eby,4,-11.477
1eby,5,-11.403
1eby,6,-11.326
1eby,7,-11.155
1eby,8,-11.049
1eby,9,-10.902
1eby,10,-10.813
2v00,1,-7.763
2v00,2,-7.614
2v00,3,-7.201
2v00,4,-7.145
2v00,5,-7.124
2v00,6,-7.006
2v00,7,-6.97
2v00,8,-6.95
2v00,9,-6.916
2v00,10,-6.78
4abg,1,-5.929
4abg,2,-5.792
4abg,3,-5.256
4abg,4,-5.191
4abg,5,-5.178
4abg,6,-5.147
4abg,7,-5.119
4abg,8,-5.054
4abg,9,-4.829
4abg,10,-4.697
2wbg,1,-8.527
2wbg,2,-8.317
2wbg,3,-8.16
2wbg,4,-8.023
2wbg,5,-7.855
2wbg,6,-7.776
2wbg,7,-7.696
2wbg,8,-7.403
2wbg,9,-7.387
1gpn,1,-11.111
1gpn,2,-10.403
1gpn,3,-10.389
1gpn,4,-10.2
1gpn,5,-9.984
1gpn,6,-9.183
1gpn,7,-9.0
1gpn,8,-8.995
1gpn,9,-8.414
1lpg,1,-10.161
1lpg,2,-10.022
1lpg,3,-9.882
1lpg,4,-9.771
1lpg,5,-9.754
1lpg,6,-9.743
1lpg,7,-9.735
1lpg,8,-9.61
1lpg,9,-9.558
1lpg,10,-9.321
3g2z,1,-6.855
3g2z,2,-6.823
3g2z,3,-6.625
3g2z,4,-6.53
3g2z,5,-6.52
3g2z,6,-6.162
3g2z,7,-6.065
3g2z,8,-6.025
3g2z,9,-5.912
3g2z,10,-5.896
3e5a,1,-9.706
3e5a,2,-9.6
3e5a,3,-8.566
3e5a,4,-8.498
3e5a,5,-8.497
3e5a,6,-8.397
3e5a,7,-8.331
3e5a,8,-8.249
3e5a,9,-8.139
3e5a,10,-7.999
1mq6,1,-9.453
1mq6,2,-9.304
1mq6,3,-8.93
1mq6,4,-8.809
1mq6,5,-8.756
1mq6,6,-8.481
1mq6,7,-7.989
1mq6,8,-7.852
1mq6,9,-7.703
1mq6,10,-7.51
1p1q,1,-7.543
1p1q,2,-7.467
1p1q,3,-7.403
1p1q,4,-7.296
1p1q,5,-7.275
1p1q,6,-7.111
1p1q,7,-7.053
1p1q,8,-6.935
1p1q,9,-6.624
1p1q,10,-6.479
4x6p,1,-10.99
4x6p,2,-10.917
4x6p,3,-10.015
4x6p,4,-9.769
4x6p,5,-9.468
4x6p,6,-9.38
4x6p,7,-9.36
4x6p,8,-9.332
4x6p,9,-9.28
4x6p,10,-9.201
3zdg,1,-5.756
3zdg,2,-5.744
3zdg,3,-5.287
3zdg,4,-5.227
3zdg,5,-5.206
3zdg,6,-4.967
3zdg,7,-4.916
3zdg,8,-4.905
3zdg,9,-4.812
3zdg,10,-4.701
1o3f,1,-8.856
