pdb,pose,score
1o3f,2,-8.413
1o3f,3,-8.323
1o3f,4,-7.699
1o3f,5,-7.547
1o3f,6,-7.034
1o3f,7,-6.787
1o3f,8,-6.749
1o3f,9,-6.557
4pcs,1,-7.411
4pcs,2,-6.317
4pcs,3,-6.276
4pcs,4,-6.162
4pcs,5,-6.087
4pcs,6,-5.99
4pcs,7,-5.985
4pcs,8,-5.551
4pcs,9,-5.522
4pcs,10,-5.506
4eky,1,-10.017
4eky,2,-8.215
4eky,3,-7.813
4eky,4,-7.653
4eky,5,-7.571
4eky,6,-7.274
4eky,7,-7.223
3lka,1,-6.904
3lka,2,-6.831
3lka,3,-6.764
3lka,4,-6.762
3lka,5,-6.66
3lka,6,-6.403
3lka,7,-6.369
3lka,8,-6.257
3lka,9,-6.025
3lka,10,-5.994
2wca,1,-8.448
2wca,2,-8.415
2wca,3,-8.059
2wca,4,-7.947
2wca,5,-7.946
2wca,6,-7.763
2wca,7,-7.568
2wca,8,-7.499
2wca,9,-7.446
2wca,10,-7.312
4j21,1,-11.849
4j21,2,-10.308
4j21,3,-10.241
4j21,4,-9.768
4j21,5,-9.713
4j21,6,-9.004
3rr4,1,-8.456
3rr4,2,-7.739
3rr4,3,-7.543
3rr4,4,-7.32
3rr4,5,-7.281
3rr4,6,-7.219
3rr4,7,-7.18
3rr4,8,-7.175
3rr4,9,-7.115
3rr4,10,-6.813
2iwx,1,-9.019
2iwx,2,-7.471
2iwx,3,-6.995
2iwx,4,-6.979
2iwx,5,-6.938
2iwx,6,-6.919
2iwx,7,-6.891
2iwx,8,-6.753
2iwx,9,-6.656
2iwx,10,-6.48
3mss,1,-7.321
3mss,2,-7.303
3mss,3,-7.297
3mss,4,-7.262
3mss,5,-7.066
3mss,6,-7.011
3mss,7,-6.749
3mss,8,-6.596
3mss,9,-6.536
3mss,10,-6.315
1y6r,1,-9.843
3g0w,1,-11.144
3g0w,2,-8.168
1nc3,1,-9.801
1nc3,2,-7.184
4k77,1,-8.162
4k77,2,-8.113
4k77,3,-7.856
4k77,4,-7.844
4k77,5,-7.747
4k77,6,-7.618
4k77,7,-7.533
4k77,8,-7.455
4k77,9,-7.38
4k77,10,-7.289
3n76,1,-11.025
3n76,2,-10.985
3n76,3,-9.528
3n76,4,-9.259
3n76,5,-9.247
3o9i,1,-10.157
3o9i,2,-9.436
3o9i,3,-9.402
3o9i,4,-9.239
3o9i,5,-9.191
3o9i,6,-9.084
3o9i,7,-9.049
3o9i,8,-9.039
3o9i,9,-9.039
3o9i,10,-9.033
3nw9,1,-12.156
3nw9,2,-10.526
3nw9,3,-10.438
3nw9,4,-10.171
3nw9,5,-10.005
3nw9,6,-9.652
3nw9,7,-9.425
3nw9,8,-9.422
3nw9,9,-9.349
3nw9,10,-9.261
3ejr,1,-8.906
3ejr,2,-8.891
3ejr,3,-8.801
3ejr,4,-7.573
3ejr,5,-7.528
3ejr,6,-7.495
3ejr,7,-7.081
3ejr,8,-7.044
3ejr,9,-6.995
3ejr,10,-6.745
3kwa,1,-4.504
3kwa,2,-4.466
3kwa,3,-4.45
3kwa,4,-4.434
3kwa,5,-4.372
3kwa,6,-4.367
3kwa,7,-4.254
3kwa,8,-4.174
3kwa,9,-4.122
3kwa,10,-4.038
3qgy,1,-9.415
3qgy,2,-9.39
3qgy,3,-9.299
3qgy,4,-9.218
3qgy,5,-8.979
3qgy,6,-8.798
3qgy,7,-8.607
3qgy,8,-8.558
3qgy,9,-8.468
3qgy,10,-8.369
3p5o,1,-9.374
3p5o,2,-9.011
3p5o,3,-8.391
3p5o,4,-8.318
3p5o,5,-7.667
3p5o,6,-7.235
3p5o,7,-7.109
3p5o,8,-7.046
3p5o,9,-7.007
3p5o,10,-6.836
2xdl,1,-6.488
2xdl,2,-6.286
2xdl,3,-6.189
2xdl,4,-6.09
2xdl,5,-5.961
2xdl,6,-5.947
2xdl,7,-5.876
2xdl,8,-5.791
2xdl,9,-5.613
2xdl,10,-5.544
3ozt,1,-10.277
3ozt,2,-9.158
3ozt,3,-8.79
3ozt,4,-8.776
3ozt,5,-8.682
3ozt,6,-8.487
3ozt,7,-8.204
3ozt,8,-8.09
3ozt,9,-8.006
3ozt,10,-7.835
3u8k,1,-7.286
3u8k,2,-6.893
3u8k,3,-5.397
3u8k,4,-5.247
3u8k,5,-5.101
3u8k,6,-4.973
3u8k,7,-4.783
3u8k,8,-4.714
3u8k,9,-4.583
3u8k,10,-4.465
1bzc,1,-9.721
1bzc,2,-9.682
1bzc,3,-9.452
1bzc,4,-9.405
1bzc,5,-9.274
1bzc,6,-9.032
1bzc,7,-8.826
1bzc,8,-8.511
1bzc,9,-8.383
1bzc,10,-8.31
2p4y,1,-11.614
2p4y,2,-11.318
2p4y,3,-9.968
2p4y,4,-9.696
2p4y,5,-9.494
2p4y,6,-9.439
2p4y,7,-9.28
2p4y,8,-9.177
2p4y,9,-9.13
2p4y,10,-9.04
3myg,1,-7.967
3myg,2,-7.938
3myg,3,-7.907
3myg,4,-7.896
3myg,5,-7.816
3myg,6,-7.797
3myg,7,-7.788
3myg,8,-7.614
3myg,9,-7.599
3myg,10,-7.577
3acw,1,-10.985
3acw,2,-10.969
3acw,3,-10.376
3acw,4,-10.368
3acw,5,-10.347
3acw,6,-9.586
3acw,7,-9.192
3dd0,1,-6.981
3dd0,2,-6.868
3dd0,3,-6.682
3dd0,4,-6.409
3dd0,5,-6.267
3dd0,6,-6.038
3dd0,7,-5.837
3dd0,8,-5.725
3dd0,9,-5.687
3dd0,10,-5.457
3bv9,1,-8.929
3bv9,2,-8.668
3bv9,3,-8.665
3bv9,4,-8.572
3bv9,5,-8.426
3bv9,6,-8.412
3bv9,7,-8.204
3bv9,8,-8.115
3bv9,9,-8.115
3bv9,10,-7.88
4crc,1,-10.373
4crc,2,-10.102
4crc,3,-10.063
4crc,4,-9.907
4crc,5,-9.765
4crc,6,-9.53
4crc,7,-9.405
4crc,8,-9.248
4crc,9,-9.2
4crc,10,-9.087
3ge7,1,-10.746
3ge7,2,-10.508
3ge7,3,-9.015
3ge7,4,-8.541
3ge7,5,-8.394
3ge7,6,-8.282
3ge7,7,-8.172
3ge7,8,-8.094
3ge7,9,-8.063
3ge7,10,-7.753
3jya,1,-8.237
3jya,2,-8.09
3jya,3,-7.998
3jya,4,-7.884
3jya,5,-7.862
3jya,6,-7.617
3jya,7,-7.598
3jya,8,-7.588
3jya,9,-7.4
4rfm,1,-11.514
4rfm,2,-11.467
4rfm,3,-11.379
4rfm,4,-11.324
4rfm,5,-11.119
4rfm,6,-11.079
4rfm,7,-10.851
4rfm,8,-10.692
4rfm,9,-10.643
4rfm,10,-10.398
1z9g,1,-5.926
1z9g,2,-5.777
1z9g,3,-5.678
1z9g,4,-5.657
1z9g,5,-5.585
1z9g,6,-5.378
1z9g,7,-5.274
1z9g,8,-5.263
1z9g,9,-5.257
1z9g,10,-5.245
2hb1,1,-6.353
2hb1,2,-6.322
2hb1,3,-6.118
2hb1,4,-5.572
2hb1,5,-5.338
2hb1,6,-5.255
2hb1,7,-5.014
2hb1,8,-5.009
2hb1,9,-4.589
2hb1,10,-4.474
4f3c,1,-9.735
5aba,1,-5.966
5aba,2,-5.788
5aba,3,-5.699
5aba,4,-5.691
5aba,5,-5.464
5aba,6,-5.379
5aba,7,-5.316
5aba,8,-5.259
5aba,9,-5.228
5aba,10,-5.142
1bcu,1,-7.465
1bcu,2,-7.392
1bcu,3,-7.377
1bcu,4,-7.099
1bcu,5,-6.862
1bcu,6,-6.782
1bcu,7,-6.746
1bcu,8,-6.592
1bcu,9,-6.514
1bcu,10,-6.491
2zcr,1,-10.007
2zcr,2,-9.916
2zcr,3,-9.836
2zcr,4,-9.812
2zcr,5,-9.765
2zcr,6,-9.62
2zcr,7,-9.596
2zcr,8,-9.543
2zcr,9,-9.404
2zcr,10,-9.106
4llx,1,-5.147
4llx,2,-5.137
4llx,3,-5.034
4llx,4,-4.942
4llx,5,-4.686
4llx,6,-4.647
4llx,7,-4.629
4llx,8,-4.613
4llx,9,-4.509
4llx,10,-4.418
3f3d,1,-5.904
3f3d,2,-5.883
3f3d,3,-4.683
3f3d,4,-4.657
3f3d,5,-4.597
3f3d,6,-3.606
3f3d,7,-3.557
3f3d,8,-3.219
2wnc,1,-8.537
2wnc,2,-7.975
2wnc,3,-7.824
2wnc,4,-7.484
2wnc,5,-7.46
2wnc,6,-7.358
2wnc,7,-7.268
2wnc,8,-7.125
2wnc,9,-7.063
2wnc,10,-6.927
3twp,1,-5.346
3twp,2,-5.207
3twp,3,-5.198
3twp,4,-5.153
3twp,5,-5.133
3twp,6,-5.036
3twp,7,-4.996
3twp,8,-4.916
3twp,9,-4.888
3twp,10,-4.729
3d4z,1,-6.896
3d4z,2,-6.145
3d4z,3,-5.818
3d4z,4,-5.742
3d4z,5,-5.575
3d4z,6,-5.571
3d4z,7,-5.559
3d4z,8,-5.532
3d4z,9,-5.438
3d4z,10,-5.351
3e93,1,-14.287
3e93,2,-13.617
3e93,3,-13.26
3e93,4,-12.663
3e93,5,-12.024
3e93,6,-11.336
2qnq,1,-10.314
2qnq,2,-9.61
2qnq,3,-9.465
2qnq,4,-9.287
2qnq,5,-9.166
2qnq,6,-9.094
2qnq,7,-9.087
2qnq,8,-9.069
2qnq,9,-9.037
2qnq,10,-8.847
4gkm,1,-8.615
4gkm,2,-8.558
4gkm,3,-8.43
4gkm,4,-8.429
4gkm,5,-8.396
4gkm,6,-8.29
4gkm,7,-8.048
4gkm,8,-7.736
4gkm,9,-7.672
3gnw,1,-12.674
3gnw,2,-10.984
3gnw,3,-10.505
3gnw,4,-10.227
3gnw,5,-10.119
3gnw,6,-9.979
3gnw,7,-9.902
1s38,1,-8.096
1s38,2,-6.128
1s38,3,-6.059
1s38,4,-5.861
1s38,5,-5.81
1s38,6,-5.8
1s38,7,-5.785
1s38,8,-5.672
1s38,9,-5.608
2yfe,1,-7.862
2yfe,2,-7.808
2yfe,3,-7.523
2yfe,4,-7.517
2yfe,5,-7.503
2yfe,6,-7.384
2yfe,7,-7.321
2yfe,8,-7.282
2yfe,9,-7.232
2yfe,10,-7.126
2xbv,1,-11.439
2xbv,2,-10.815
2xbv,3,-10.803
2xbv,4,-9.504
2xbv,5,-9.493
2xbv,6,-8.919
2xbv,7,-8.838
2xbv,8,-8.725
2xbv,9,-8.646
2xbv,10,-8.565
4jia,1,-9.7
4jia,2,-9.592
4jia,3,-9.32
4jia,4,-9.139
4jia,5,-9.104
4jia,6,-9.1
4jia,7,-8.95
4jia,8,-8.932
4jia,9,-8.82
4jia,10,-8.76
2wvt,1,-6.298
2wvt,2,-5.718
2wvt,3,-5.616
2wvt,4,-5.43
2wvt,5,-5.358
2wvt,6,-5.297
2wvt,7,-5.012
2wvt,8,-4.87
2wvt,9,-4.831
2wvt,10,-4.792
3wz8,1,-9.736
3wz8,2,-9.397
3wz8,3,-9.124
3wz8,4,-9.061
3wz8,5,-9.029
3wz8,6,-9.021
3wz8,7,-8.957
3wz8,8,-8.848
3wz8,9,-8.785
3wz8,10,-8.778
3pyy,1,-9.107
3pyy,2,-9.007
3pyy,3,-8.535
3pyy,4,-8.016
3pyy,5,-7.608
3pyy,6,-7.519
3pyy,7,-7.488
3pyy,8,-7.488
3pyy,9,-7.388
3pyy,10,-7.349
2zy1,1,-9.637
2zy1,2,-9.628
2zy1,3,-9.577
2zy1,4,-9.375
2zy1,5,-9.359
2zy1,6,-9.239
2zy1,7,-9.211
2zy1,8,-9.114
2zy1,9,-9.107
2zy1,10,-9.091
3n7a,1,-7.588
3n7a,2,-7.225
3n7a,3,-7.158
3n7a,4,-6.127
3n7a,5,-6.077
3n7a,6,-6.067
3n7a,7,-6.002
3n7a,8,-5.982
3n7a,9,-5.924
3n7a,10,-5.681
2pog,1,-10.271
2pog,2,-8.611
2pog,3,-8.168
4cra,1,-10.043
4cra,2,-9.935
4cra,3,-9.699
4cra,4,-9.577
4cra,5,-9.441
4cra,6,-9.323
4cra,7,-9.282
4cra,8,-9.278
4cra,9,-9.212
4cra,10,-9.141
3d6q,1,-6.578
3d6q,2,-6.526
3d6q,3,-6.481
3d6q,4,-6.279
3d6q,5,-6.188
3d6q,6,-6.061
3d6q,7,-6.016
3d6q,8,-5.989
3d6q,9,-5.907
3d6q,10,-5.89
1syi,1,-9.102
1syi,2,-7.048
1syi,3,-6.328
2w66,1,-8.024
2w66,2,-6.608
2w66,3,-6.602
2w66,4,-5.94
2w66,5,-5.896
2w66,6,-5.869
2w66,7,-5.832
2w66,8,-5.708
2w66,9,-5.644
2w66,10,-5.452
4gid,1,-12.147
4gid,2,-11.294
4gid,3,-10.617
4gid,4,-9.788
4gid,5,-9.275
3ebp,1,-9.878
3ebp,2,-9.862
3ebp,3,-9.427
3ebp,4,-9.178
3ebp,5,-8.958
3ebp,6,-8.955
3ebp,7,-8.893
3ebp,8,-8.587
3ebp,9,-8.404
3ebp,10,-8.327
3fcq,1,-5.496
3fcq,2,-5.391
3fcq,3,-5.342
3fcq,4,-5.302
3fcq,5,-5.201
3fcq,6,-5.142
3fcq,7,-5.141
3fcq,8,-5.113
3fcq,9,-5.047
3fcq,10,-5.031
1nc1,1,-8.519
3ivg,1,-10.046
3ivg,2,-9.836
3ivg,3,-9.712
3ivg,4,-9.515
3ivg,5,-9.48
3ivg,6,-9.274
3ivg,7,-9.114
3ivg,8,-9.093
3ivg,9,-9.077
3ivg,10,-8.948
2zb1,1,-11.12
2zb1,2,-11.036
2zb1,3,-10.945
2zb1,4,-9.308
2zb1,5,-9.046
2zb1,6,-8.926
2zb1,7,-8.722
2zb1,8,-8.556
2zb1,9,-8.545
2zb1,10,-8.319
3uew,1,-6.555
3uew,2,-6.529
3uew,3,-6.511
3uew,4,-6.406
3uew,5,-6.294
3uew,6,-6.256
3uew,7,-6.187
3uew,8,-6.16
3uew,9,-6.119
3uew,10,-6.094
1h23,1,-11.321
1h23,2,-10.556
1h23,3,-10.505
1h23,4,-10.453
1h23,5,-10.392
1h23,6,-10.288
1h23,7,-10.278
1h23,8,-10.157
1h23,9,-10.123
1h23,10,-10.091
3b27,1,-7.089
3b27,2,-6.845
3b27,3,-6.77
3b27,4,-6.363
3b27,5,-6.26
3b27,6,-6.243
3b27,7,-6.239
3b27,8,-6.2
3b27,9,-6.038
3b27,10,-5.894
4cig,1,-8.326
4cig,2,-8.214
4cig,3,-8.065
4cig,4,-8.046
4cig,5,-8.025
4cig,6,-7.887
4cig,7,-7.85
4cig,8,-7.721
4cig,9,-7.719
4cig,10,-7.666
3rlr,1,-9.573
3rlr,2,-8.162
3rlr,3,-7.707
3rlr,4,-7.67
3rlr,5,-7.393
3rlr,6,-7.183
3rlr,7,-7.051
3rlr,8,-6.845
3rlr,9,-6.822
3rlr,10,-6.657
4ddk,1,-6.335
4ddk,2,-6.318
4ddk,3,-6.221
4ddk,4,-6.19
4ddk,5,-6.002
4ddk,6,-5.922
4ddk,7,-5.868
4ddk,8,-5.844
4ddk,9,-5.801
4ddk,10,-5.7
3nq9,1,-4.4
3nq9,2,-4.397
3nq9,3,-4.309
3nq9,4,-4.264
3nq9,5,-4.247
3nq9,6,-4.216
3nq9,7,-4.081
3nq9,8,-4.066
3nq9,9,-3.983
4jfs,1,-7.214
4jfs,2,-7.089
4jfs,3,-5.834
4jfs,4,-5.636
4jfs,5,-5.548
4jfs,6,-5.53
4jfs,7,-5.474
4jfs,8,-5.472
4jfs,9,-5.353
4jfs,10,-5.158
2xb8,1,-11.08
2xb8,2,-10.848
2xb8,3,-8.91
2xb8,4,-8.78
4mgd,1,-8.688
4mgd,2,-8.628
4mgd,3,-8.606
4mgd,4,-8.372
4mgd,5,-8.244
4mgd,6,-7.416
4mgd,7,-6.871
4mgd,8,-6.47
4mgd,9,-6.282
4mgd,10,-6.228
1uto,1,-4.506
1uto,2,-4.474
1uto,3,-4.462
1uto,4,-4.427
1uto,5,-4.416
1uto,6,-4.4
1uto,7,-3.958
1uto,8,-3.855
1uto,9,-3.773
1uto,10,-3.681
2wtv,1,-11.606
2wtv,2,-11.599
2wtv,3,-10.905
2wtv,4,-10.585
2wtv,5,-10.067
2wtv,6,-10.062
2wtv,7,-9.429
2wtv,8,-9.349
2wtv,9,-8.705
1z6e,1,-11.186
1z6e,2,-11.104
1z6e,3,-8.994
1z6e,4,-8.758
1z6e,5,-8.743
1z6e,6,-8.685
1z6e,7,-8.684
1z6e,8,-8.482
1z6e,9,-8.472
1z6e,10,-8.454
3kgp,1,-5.732
3kgp,2,-5.689
3kgp,3,-5.214
3kgp,4,-5.207
3kgp,5,-5.19
3kgp,6,-4.86
3kgp,7,-4.819
3kgp,8,-4.72
3kgp,9,-4.717
3kgp,10,-4.666
4agq,1,-7.012
4agq,2,-6.992
4agq,3,-6.981
4agq,4,-6.971
4agq,5,-6.895
4agq,6,-6.428
4agq,7,-6.246
4agq,8,-6.062
4agq,9,-6.03
4agq,10,-5.886
3prs,1,-9.77
3prs,2,-9.697
3prs,3,-9.643
3prs,4,-9.291
3prs,5,-9.274
3prs,6,-9.153
3prs,7,-9.085
3prs,8,-8.968
3prs,9,-8.919
3prs,10,-8.811
4ddh,1,-6.987
4ddh,2,-6.556
4ddh,3,-6.526
4ddh,4,-6.484
4ddh,5,-6.478
4ddh,6,-6.435
4ddh,7,-6.315
4ddh,8,-6.293
4ddh,9,-6.267
3oe4,1,-10.537
3oe4,2,-9.256
3oe4,3,-9.212
3oe4,4,-9.201
3oe4,5,-9.108
3oe4,6,-8.931
3oe4,7,-8.888
3oe4,8,-8.818
3oe4,9,-8.763
3oe4,10,-8.56
3g31,1,-4.978
3g31,2,-4.935
3g31,3,-4.835
3g31,4,-4.802
3g31,5,-4.782
3g31,6,-4.767
3g31,7,-4.755
3g31,8,-4.751
3g31,9,-4.683
3g31,10,-4.526
4jsz,1,-4.863
4jsz,2,-4.855
4jsz,3,-4.828
4jsz,4,-4.808
4jsz,5,-4.66
4jsz,6,-4.601
4jsz,7,-4.483
4jsz,8,-4.418
4jsz,9,-4.249
4jsz,10,-4.09
3udh,1,-7.592
3udh,2,-6.969
3udh,3,-6.726
3udh,4,-6.671
3udh,5,-6.659
3udh,6,-6.531
3udh,7,-6.506
3udh,8,-6.504
3udh,9,-6.5
3udh,10,-6.19
4w9l,1,-9.139
4w9l,2,-8.829
4w9l,3,-8.794
4w9l,4,-7.343
4w9l,5,-7.121
4w9l,6,-7.094
4w9l,7,-7.047
4w9l,8,-7.005
4w9l,9,-6.85
4w9l,10,-6.832
2cbv,1,-7.247
2cbv,2,-6.539
2cbv,3,-6.241
2cbv,4,-5.962
2cbv,5,-5.943
2cbv,6,-5.55
2cbv,7,-5.425
2cbv,8,-5.288
2cbv,9,-5.232
4j28,1,-7.429
4j28,2,-7.315
4j28,3,-6.881
4j28,4,-6.675
4j28,5,-6.507
4j28,6,-6.431
4j28,7,-6.388
4j28,8,-6.383
4j28,9,-6.174
4j28,10,-6.051
2j78,1,-6.676
2j78,2,-6.408
2j78,3,-6.16
2j78,4,-6.107
2j78,5,-6.04
2j78,6,-5.941
2j78,7,-5.834
2j78,8,-5.833
2j78,9,-5.802
2j78,10,-5.802
3bgz,1,-10.938
3bgz,2,-9.871
3bgz,3,-9.667
3bgz,4,-9.584
3bgz,5,-9.438
3bgz,6,-9.181
3bgz,7,-9.173
3bgz,8,-9.169
3bgz,9,-8.966
